item_code,item,unit,item_group,item_category,2024-06-01,2024-06-02,2024-06-04,2024-06-05,2024-06-06,2024-06-07,2024-06-08,2024-06-09,2024-06-10,2024-06-11,2024-06-12,2024-06-13,2024-06-14,2024-06-15,2024-06-19,2024-06-20,2024-06-21,2024-06-22,2024-06-24,2024-06-25,2024-06-26,2024-06-27,2024-06-28,2024-06-29,2024-06-30
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,12.5498,11.99,11.99,12.630974025974027,11.99,11.99,11.79,11.79,11.79,11.79,12.675033112582781,11.79,11.79,11.79,11.79,11.79,11.79
1566,SERBUK KARI IKAN (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,3.09,,,3.09,,,,,,,3.09,,,,,,
1567,SERBUK KARI DAGING (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,3.09,,,3.09,,,,,,,3.09,,,,,,
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.268352272727273,,,6.274602272727273,,,,,,,6.273583815028902,,,,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.828214285714286,,,5.8476,,,,,,,5.832916666666667,,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.319715909090909,,,6.339441340782123,,,,,,,6.3486666666666665,,,,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.796428571428572,,,5.800000000000001,,,,,,,5.803999999999999,,,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.295311203319502,,,6.29,,,,,,,6.288808510638297,,,,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,8.343157894736843,,,8.353684210526316,,,,,,,8.334970760233919,,,,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,3.982,,,3.9885826771653545,,,,,,,3.994047619047619,,,,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.75,,,5.7444444444444445,,,,,,,5.7555555555555555,,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,8.289823529411764,,,8.299181286549707,,,,,,,8.338154761904761,,,,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,12.180000000000001,,,12.180000000000001,,,,,,,12.20909090909091,,,,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.893750000000001,,,5.935294117647059,,,,,,,5.893750000000001,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,,,3.9512121212121207,,,3.952647058823529,,,,,,,3.9625714285714286,,,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,,,3.5,,,3.5,,,,,,,3.5,,,,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,,,3.3279761904761904,,,3.3259493670886076,,,,,,,3.3331168831168827,,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,,,3.8674698795180724,,,3.857317073170732,,,,,,,3.9426829268292685,,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,,,2.85,,,2.85,,,,,,,2.85,,,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,,,2.95,,,2.95,,,,,,,2.95,,,,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,2.7450655021834063,,,2.7420779220779226,,,,,,,2.745221238938053,,,,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.705443037974683,,,3.7033193277310925,,,,,,,3.701666666666667,,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.995652173913044,,,31.025,,,,,,,30.96222222222222,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.22052631578947,,,30.080476190476187,,,,,,,30.107,,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,16.014285714285716,,,16.015,,,,,,,15.976923076923077,,,,,,
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,16.357142857142858,,,16.357142857142858,,,,,,,16.357142857142858,,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,15.547435897435898,,,15.533750000000001,,,,,,,15.571875,,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.245625,,,13.243797468354433,,,,,,,13.238888888888887,,,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.291044776119403,,,13.28939393939394,,,,,,,13.286440677966102,,,,,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,18.936338028169015,,,18.915211267605635,,,,,,,18.925797101449277,,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.034806201550388,,,5.034538461538461,,,,,,,5.024728682170542,,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.2379166666666668,,,1.243125,,,,,,,1.224888888888889,,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,18.41375,,,18.41375,,,,,,,18.373749999999998,,,,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,6.102631578947369,,,6.192857142857143,,,,,,,6.269444444444444,,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,6.586842105263158,,,6.575,,,,,,,6.575675675675676,,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,3.1938075313807532,,,3.1954621848739495,,,,,,,3.1983613445378154,,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,3.24,,,3.246666666666667,,,,,,,3.26875,,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,2.9545327102803736,,,2.9580751173708917,,,,,,,2.9552582159624414,,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,,,13.51764705882353,,,13.533333333333335,,,,,,,13.549999999999999,,,,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,1.2337037037037037,,,1.2409774436090226,,,,,,,1.2385496183206106,,,,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,4.5,,,4.5,,,,,,,4.5,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,20.048888888888886,,,20.066206896551723,,,,,,,20.07310344827586,,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,10.1499,,,10.137789473684212,,,,,,,10.174086021505376,,,,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,15.478988764044946,,,15.474494382022472,,,,,,,15.487701149425288,,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,4.623636363636364,,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,9.949333333333334,,,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,9.929772727272729,,,,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,20.661727272727273,,,,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,26.33178571428571,,,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,4.868888888888889,,,,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,5.033333333333334,,,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,12.367384615384616,,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,16.65220930232558,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,1.1945945945945944,,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.39,16.093793103448277,15.39,15.39,16.17322580645161,15.39,15.39,15.39,,,,16.097878787878788,,15.39,15.39,,,15.39
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,20.509090909090908,,,21.463636363636365,,,,,,,20.435714285714287,,,,,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,9.533924050632912,6.89,6.89,9.486,6.89,6.89,,6.89,,,9.443076923076925,7.29,7.29,7.29,7.29,7.29,7.29
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.4154999999999998,,,1.4202020202020202,,,,,,,1.415151515151515,1.45,1.45,1.45,1.45,1.45,
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,,,,,,,,,5.859615384615385,,,5.87235294117647,,,,,,,5.86078431372549,,,,,,
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,29.080000000000002,,,28.900000000000002,,,,,,,28.900000000000002,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,37.6,,,37.6,,,,,,,35.7,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,34.333333333333336,,,34.160000000000004,,,,,,,34.160000000000004,,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.957894736842107,,,28.894117647058824,,,,,,,28.923529411764704,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.529411764705884,,,28.466666666666665,,,,,,,28.5,,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.7785714285714285,,,3.7785714285714285,,,,,,,3.784615384615385,,,,,,
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,3.493529411764706,,,3.493125,,,,,,,3.493529411764706,,,,,,
1829,BUTTERLITE (LEPA SUSU ISTIMEWA),250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,7.6499999999999995,,,7.6499999999999995,,,,,,,7.6499999999999995,,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,31.0,31.0,31.0,30.95,,,30.944444444444443,,,,,,,30.95,,,,,,
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,3.623076923076923,,,3.575,,,,,,,3.5999999999999996,,,,,,
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.583333333333333,,,5.571428571428571,,,,,,,5.571428571428571,,,,,,
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.8,,,5.8,,,,,,,5.8,,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,5.388703703703704,,,5.392568807339449,,,,,,,5.379252336448599,,,,,,
1851,TENOM COFFEE WANG EMAS (SERBUK),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,4.575,,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,12.474375,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.663157894736842,,,3.663611111111111,,,,,,,3.663157894736842,,,,,,
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.4960204081632655,,,3.4926,,,,,,,3.4931578947368425,,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,8.126068376068377,,,8.114561403508771,,,,,,,8.141596638655463,,,,,,
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.9749999999999996,,,3.9749999999999996,,,,,,,3.9124999999999996,,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,12.475473684210527,,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,2.0,,,,,,,1.945217391304348,,,,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,7.671428571428572,,,7.671428571428572,,,,,,,7.699999999999999,,,,,,
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,7.5598449612403105,,,7.564496124031008,,,,,,,7.569672131147541,,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,,,26.35923076923077,,,26.306419753086423,,,,,,,26.156666666666666,,,,,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,22.95,22.95,22.95,22.95,22.95,22.95,22.95,22.95,25.316296296296294,22.95,22.95,25.052758620689655,22.95,22.95,22.95,22.95,22.95,22.95,24.884333333333334,22.95,22.95,22.95,22.95,22.95,22.95
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,28.955511811023623,,,28.924603174603174,,,,,,,28.67634146341463,,,,,,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,35.0,,,35.0,,,,,,,35.0,,,,,,
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,28.99,,,,,,,28.99,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,23.580000000000002,,,23.14833333333333,,,,,,,23.066666666666666,,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,38.0,,,38.0,,,,,,,38.0,,,,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,27.5,,,27.5,,,,,,,30.0,,,,,,
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,16.0,,,,,,
1918,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,53.0,,,,,,,,,,,,,,,,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,16.4,,,16.48625,,,,,,,16.6,,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,,,,,15.86611111111111,,,16.349375,,,,,,,16.3,,,,,,
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,11.675135135135136,15.99,15.99,11.917435897435897,,15.99,15.99,15.99,15.99,15.99,11.353170731707317,8.79,8.79,8.79,8.79,8.79,8.79
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,9.026153846153846,10.49,10.49,9.271388888888888,10.49,10.49,10.49,10.49,10.49,10.49,9.253714285714286,10.49,10.49,10.49,10.49,10.49,
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,5.1000000000000005,,,5.1000000000000005,,,,,,,5.13,,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,16.03214285714286,19.29,19.29,15.846571428571428,19.29,19.29,19.29,19.29,16.29,16.29,15.715079365079365,16.29,16.29,16.29,16.29,16.29,16.29
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.79,14.79,14.79,14.79,14.79,16.29,16.29,16.29,18.236444444444444,16.29,16.29,18.26372093023256,16.29,16.29,16.29,16.29,,16.29,19.42088888888889,16.29,16.29,16.29,16.29,16.29,16.29
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.29,16.29,16.29,16.29,16.29,16.29,16.29,16.29,11.172028985507247,11.8,11.8,11.09072463768116,11.8,11.8,11.8,11.8,11.8,11.8,10.86109375,11.8,11.8,11.8,11.8,11.8,11.8
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,10.0,,,10.0,,,,,,,10.0,,,,,,
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,,,,,,,,,6.836363636363637,,,6.95,,,,,,,6.946153846153846,,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,,,7.29,7.29,7.29,7.29,6.426969696969697,7.29,7.29,6.316857142857143,7.29,7.29,,4.19,4.19,4.19,5.928285714285715,4.19,4.19,4.19,4.19,4.19,4.19
1934,MINYAK MASAK SEBATIAN CAP ADELA GOLD,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,9.5,,,9.5,,,,,,,9.5,,,,,,
1936,MINYAK MASAK SEBATIAN CAP ADELA GOLD,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.84,,,30.84,,,,,,,30.84,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,6.9,,,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.297435897435898,,,13.296103896103897,,,,,,,13.297435897435898,,,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.64454545454545,,,30.561666666666667,,,,,,,30.55666666666667,,,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,6.9,,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.293333333333333,,,13.292307692307693,,,,,,,13.292857142857143,,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.32875,,,30.39478260869565,,,,,,,30.39478260869565,,,,,,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,12.539622641509434,16.3,16.3,12.647058823529411,16.3,16.3,16.3,16.3,16.3,16.3,12.63188679245283,16.3,16.3,16.3,16.3,16.3,16.3
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.706756756756757,6.25,6.25,6.653947368421052,6.25,6.25,6.25,6.25,6.25,6.25,6.869714285714285,6.25,6.25,6.25,6.25,6.25,6.25
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.6560416666666666,0.79,0.79,0.6622916666666666,0.79,0.79,,,0.79,0.79,0.6625531914893618,0.79,0.79,0.79,0.79,0.79,0.79
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.85,,,,,,,1.85,1.4344827586206896,,1.85,1.4415254237288135,1.85,1.85,,,,,1.4348214285714285,1.85,1.85,1.85,1.85,1.85,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,5.965681818181818,,,5.977045454545455,,,,,,,5.95225,,,,,,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,1.55,,,1.55,,,,,,,1.52,,,,,,
1949,ROTI WHOLEMEAL (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,,,5.5,,,4.9,,,,,,,4.3,,,,,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,1.275,,,1.25,,,,,,,1.3,,,,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,31.0,31.0,31.0,30.93761904761905,,,30.93105263157895,,,,,,,30.89944444444445,,,,,,
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,4.20452380952381,,,4.211666666666666,,,,,,,4.209012345679012,,,,,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.411666666666667,,,3.41375,,,,,,,3.414782608695652,,,,,,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,2.7891304347826082,,,,,,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,46.125,,,45.53333333333333,,,,,,,46.125,,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,9.125,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,36.26923076923077,,,36.207692307692305,,,,,,,36.26363636363636,,,,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,74.40344827586208,,,74.48870967741935,,,,,,,74.47727272727273,,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,7.295,,,7.300000000000001,,,,,,,7.302702702702702,,,,,,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,,,,42.25,,,42.25,,,,,,,42.0,,,,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,,,5.410775862068966,,,5.418376068376069,,,,,,,5.428678414096916,,,,,,
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,,,5.5875,,,5.613333333333333,,,,,,,5.613333333333333,,,,,,
