item_code,item,unit,item_group,item_category,2024-08-01,2024-08-02,2024-08-03,2024-08-04,2024-08-05,2024-08-06,2024-08-08,2024-08-09,2024-08-10,2024-08-11,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-17,2024-08-18,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-27,2024-08-28,2024-08-29,2024-08-30
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,41.0,,,,,,,,,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.23,5.23,5.23,4.8975,5.362818181818182,4.8975,4.696666666666666,4.696666666666666,4.8975,4.8975,5.3293103448275865,4.8975,5.0200000000000005,5.0200000000000005,5.0200000000000005,5.03,4.945,5.5583478260869565,5.42,5.960000000000001,5.936,5.92,5.92,5.92,6.263333333333333
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,4.035367231638418,,,,,,4.04045197740113,,4.1,,,,,4.041468926553672,,,3.9480000000000004,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,,32.70451923076923,,,,,,32.68223300970874,,,,,,,32.76049019607843,,,32.199999999999996,,,,
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,33.96333333333333,,,,,,37.163333333333334,,,,,,,33.99,,,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.7,14.899999999999999,15.899999999999999,15.899999999999999,17.587755102040816,12.9,12.4,15.7,15.7,15.7,17.192291666666666,14.899999999999999,14.899999999999999,14.7,13.899999999999999,14.899999999999999,14.399999999999999,16.763673469387754,10.9,10.9,10.9,14.899999999999999,14.899999999999999,14.899999999999999,14.899999999999999
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.9,17.9,,,17.30894736842105,17.9,15.9,15.9,15.9,17.9,17.150952380952383,10.5,10.9,10.9,17.9,16.9,16.9,16.760952380952382,17.7,17.7,17.5,19.9,11.9,11.9,17.9
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.0725,12.0725,12.0725,12.0725,13.884363636363636,12.0725,12.7225,12.8225,13.5725,13.7225,14.198095238095238,13.2225,13.2225,13.5725,13.55,14.0725,14.633333333333333,15.206635514018691,13.5725,13.5725,14.796666666666667,16.0475,16.669999999999998,16.669999999999998,16.669999999999998
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.763333333333334,11.395,11.395,11.395,10.054963503649635,11.395,10.43,9.6975,11.15,9.775,9.89340579710145,9.925,9.925,10.525,11.200000000000001,11.200000000000001,11.4,10.24,11.4,10.925,11.584285714285715,10.425,10.425,10.425,11.5475
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,5.433125,,,,,,5.261724137931035,,,,,,,5.196428571428571,,,,,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.8008333333333335,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7,1.7,1.7993714285714284,1.7,1.7,1.7,1.7,1.7,1.7,1.8010795454545454,1.7,1.7,1.70625,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.75260162601626,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7,1.7,1.7549612403100776,1.7,1.7,1.7,1.7,1.7,1.7,1.7593233082706767,1.7,1.7,1.70625,1.7,1.7,1.6224999999999998,1.6224999999999998
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5,1.5,1.5,1.5,1.599,1.5,1.5,1.5,1.5,1.5,1.5915384615384613,1.5,1.5,1.5,1.5,1.5,1.5,1.576153846153846,1.5,1.5,1.5,,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,0.99,,,,,,0.99,,,,,,,0.99,,,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,1.541111111111111,,,,,,1.59625,,,,,,,1.5242857142857142,,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.4354883720930232,,,,,,1.437813953488372,,,,,,,1.4395794392523364,,,1.4,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,7.2512380952380955,,,,,,7.267619047619048,,7.9,,,,,7.209345794392523,,,7.633333333333333,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,6.769655172413794,,,,,,6.728108108108108,,5.5,,,,,6.765945945945946,,,5.475,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,4.0,,,,,,4.0,,4.0,,,,,4.0,,,4.0,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,2.065992647058824,,,,,,2.0696226415094343,,1.9,,,,,2.0779850746268655,,,2.0,,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.0,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.0,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.0,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,67.29333333333334,,,,,,67.32142857142857,,68.0,,,,,67.32142857142857,,,66.9,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,36.07857142857143,,,,,,35.54285714285714,,36.5,,,,,35.916666666666664,,,,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,39.028571428571425,,,,,,39.12,,38.9,,,,,39.135714285714286,,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,8.25625,,,,,,8.287878787878787,,,,,,,8.285294117647059,,,7.9,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,7.9,,,,,,7.9,,,,,,,7.9,,,6.9,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,4.05,,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,3.5,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,2.8725,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.36565,,,,,,1.3730653266331658,,1.2,,,,,1.3720103092783507,,,1.45,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.3496296296296295,,,,,,1.347751937984496,,,,,,,1.3489147286821705,,,1.475,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,13.55,13.55,15.2,15.2,15.4635,13.55,13.55,13.55,13.55,13.55,15.601111111111111,13.55,13.55,13.55,13.55,13.55,13.55,15.456216216216216,13.55,13.55,14.363333333333335,13.55,13.55,13.55,13.55
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,12.4,12.4,12.4,11.9,14.697575757575757,11.9,11.9,11.9,11.9,11.9,14.845428571428572,12.9,12.9,11.9,11.9,11.9,11.9,14.724722222222223,11.9,11.9,13.945,11.9,11.9,11.9,11.9
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,10.4,10.4,9.9,9.9,12.995454545454544,10.4,10.4,10.4,10.4,10.4,13.579230769230769,10.9,10.4,10.4,10.4,10.4,10.4,13.861666666666666,10.4,10.4,10.4,10.4,10.4,10.4,10.4
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,13.825,13.825,13.825,14.133333333333333,15.010909090909092,14.133333333333333,13.825,13.825,13.825,13.825,14.904032258064515,13.799999999999999,13.825,14.133333333333333,14.133333333333333,14.75,14.75,14.931864406779662,12.9,14.25,13.86,13.825,14.133333333333333,13.825,13.825
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,49.9,,,49.9,46.82888888888888,,,,,49.9,47.57818181818182,,,49.9,49.9,49.9,49.9,48.223636363636366,49.9,49.9,43.99,,,49.9,49.9
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.4,32.4,31.9,33.2,34.09205882352941,32.7,33.9,33.4,32.9,33.7,33.939365079365075,33.7,34.4,34.4,34.4,30.9,32.4,34.326031746031745,32.7,31.9,35.1975,31.4,35.4,34.4,36.7
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.99,4.99,5.99,4.445,5.412894736842105,4.293333333333334,4.99,4.99,4.99,4.49,5.337837837837838,4.49,4.49,4.49,4.49,4.49,4.49,5.426233766233766,4.49,4.49,5.1175,5.49,4.96,4.96,4.96
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.245,6.245,5.745,5.745,5.611515151515151,4.796666666666667,3.99,,5.745,5.745,5.807241379310344,5.745,5.745,5.745,5.745,5.745,5.745,5.766666666666667,5.745,5.745,5.745,6.245,5.245,6.245,4.99
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.245,3.6633333333333336,4.745,3.49,5.691,4.49,4.49,4.49,4.49,4.49,5.552033898305084,3.8266666666666667,4.62,4.493333333333333,4.49,4.49,4.745,5.812032520325203,4.626666666666667,4.626666666666667,5.296250000000001,4.493333333333333,4.626666666666667,4.96,5.826666666666667
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,3.9600000000000004,4.99,4.293333333333334,5.373555555555556,4.445,3.99,3.99,4.49,4.49,5.315909090909091,4.49,4.49,4.49,4.49,4.49,4.49,5.357500000000001,,4.99,5.1175,4.99,5.49,5.99,4.626666666666667
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.7,5.7,6.99,8.99,6.59859375,5.5,3.9,3.9,7.245,7.245,7.00921875,7.745,7.945,7.945,7.945,7.945,8.945,7.894761904761904,8.945,8.945,8.63,,8.95,9.25,9.25
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.766666666666667,3.766666666666667,3.775,4.1000000000000005,4.118130081300813,4.1000000000000005,3.775,3.775,3.775,3.775,4.181484375,4.1000000000000005,4.575,3.775,3.775,3.775,3.775,4.176814814814815,3.775,3.766666666666667,3.5612500000000002,3.775,3.766666666666667,3.766666666666667,3.766666666666667
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.325116279069768,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.283409090909092,7.0633333333333335,7.0633333333333335,7.0633333333333335,7.0633333333333335,8.063333333333334,8.063333333333334,7.418913043478261,8.063333333333334,8.063333333333334,8.084285714285715,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,,,,,81.95833333333333,,,,,,95.44444444444444,,,,,,,95.44444444444444,,,75.0,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,12.1,12.433333333333332,12.433333333333332,12.433333333333332,12.9113,12.433333333333332,12.433333333333332,12.433333333333332,12.766666666666666,12.766666666666666,12.82721393034826,12.766666666666666,12.766666666666666,12.766666666666666,12.766666666666666,12.766666666666666,12.766666666666666,12.725637254901962,12.766666666666666,12.766666666666666,13.4,12.766666666666666,12.766666666666666,12.766666666666666,12.533333333333333
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.457125984251968,,,,,,6.4731147540983605,,6.2,,,,,6.475714285714285,,,6.25,,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.7125,,,,,,5.702702702702703,,,,,,,5.7,,,5.8,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.2793898305084745,,,,,,6.271837455830389,,6.2,,,,,6.284770318021202,,,6.25,,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.623255813953489,,,,,,5.6119047619047615,,,,,,,5.6119047619047615,,,5.8,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.234177631578947,,,,,,6.237467532467533,,6.3,,,,,6.237831715210356,,,6.0875,,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,8.634583333333333,,,,,,8.654415584415585,,8.3,,,,,8.696523605150215,,,8.748333333333333,,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,3.940401606425703,,,,,,3.944412955465587,,,,,,,3.942289156626506,,,3.8285714285714287,,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.8315789473684205,,,,,,5.8315789473684205,,,,,,,5.827777777777778,,,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,8.74235807860262,,,,,,8.761929824561404,,8.5,,,,,8.7615859030837,,,8.540000000000001,,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,12.465,,,,,,12.471363636363636,,,,,,,12.430454545454547,,,12.066666666666668,,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.149444444444445,,,,,,6.161964285714285,,,,,,,6.157368421052631,,,6.275,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,26.0,,,,,,26.0,,,,,,,26.0,,,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,37.964999999999996,,,,,,38.08125,,,,,,,37.964999999999996,,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,3.6592708333333337,,,,,,3.6509375,,,,,,,3.636315789473684,,,3.6633333333333336,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,3.4831460674157304,,,,,,3.479120879120879,,,,,,,3.478409090909091,,,3.5,,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,3.3521666666666667,,,,,,3.34525,,,,,,,3.3176470588235296,,,2.966666666666667,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,3.768074074074074,,,,,,3.721590909090909,,,,,,,3.7299253731343285,,,2.8499999999999996,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.85,,,,,,2.85,,2.85,,,,,2.85,,,2.85,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.95,,,,,,2.95,,,,,,,2.95,,,2.95,,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,2.609206896551724,,,,,,2.6028819444444444,,,,,,,2.6043706293706292,,,2.4499999999999997,,,,
1593,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.0833333333333335,,,,,,3.0833333333333335,,,,,,,3.0833333333333335,,,2.975,,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.6578523489932886,,,,,,3.6612040133779264,,3.5,,,,,3.6732659932659932,,,3.6,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.706235294117644,,,,,,30.65616279069767,,,,,,,30.701428571428572,,,29.23333333333333,,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,25.3,,,,,,25.3,,,,,,,25.300000000000004,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.365454545454543,,,,,,30.095833333333335,,,,,,,29.75638888888889,,,27.5,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,15.412016806722688,,,,,,15.413361344537815,,,,,,,15.505446428571428,,,16.566666666666666,,,,
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,15.666666666666666,,,,,,15.666666666666666,,,,,,,15.666666666666666,,,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,15.141917808219176,,,,,,15.160357142857142,,,,,,,15.159225352112676,,,15.200000000000001,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.143686868686867,,,,,,13.132575757575758,,13.3,,,,,13.13742268041237,,,13.100000000000001,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.275505617977528,,,,,,13.274787234042554,,,,,,,13.273707865168541,,,13.166666666666666,,,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,17.946011904761903,,,,,,17.95048780487805,,18.5,,,,,17.9691124260355,,,17.9,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,4.893969465648855,,,,,,4.882313725490196,,4.9,,,,,4.873295019157088,,,5.085714285714286,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,0.9687837837837837,,,,,,0.9567346938775512,,0.6,,,,,0.9559154929577466,,,0.6,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,17.632916666666667,,,,,,17.646408450704225,,17.9,,,,,17.655675675675674,,,19.366666666666664,,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,5.847747747747748,,,,,,5.85361111111111,,,,,,,5.836363636363636,,,5.695,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,6.103008849557522,,,,,,6.104736842105264,,,,,,,6.109661016949153,,,5.8999999999999995,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,3.1369175627240145,,,,,,3.1376277372262775,,3.0,,,,,3.139375,,,3.0414285714285714,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,2.9186206896551723,,,,,,2.9299999999999997,,,,,,,2.9306896551724138,,,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,2.875036231884058,,,,,,2.881021897810219,,,,,,,2.8796762589928058,,,2.757142857142857,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,13.523645833333333,,,,,,13.601485148514852,,,,,,,13.658737864077668,,,13.9,,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,1.1617525773195876,,,,,,1.1620725388601034,,,,,,,1.167315789473684,,,1.3,,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,5.300000000000001,,,,,,5.300000000000001,,,,,,,5.4,,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,19.92584615384615,,,,,,19.92353846153846,,,,,,,19.914626865671643,,,20.15,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,9.947384615384616,,,,,,9.924051282051282,,,,,,,9.9090625,,,9.6,,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,15.305045871559633,,,,,,15.286712328767123,,,,,,,15.298136363636365,,,15.3,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,4.9,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,9.766666666666667,,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,18.6725,,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,24.5,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,4.65,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,12.433333333333332,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,15.9,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.2,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,14.975,14.975,14.975,14.975,16.303086419753086,14.975,14.975,15.333333333333334,15.333333333333334,15.333333333333334,16.347792207792207,15.666666666666666,15.666666666666666,15.666666666666666,15.666666666666666,15.666666666666666,15.666666666666666,16.32240506329114,15.7,15.666666666666666,15.178,14.975,15.666666666666666,15.666666666666666,14.975
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.45,11.45,15.0,11.45,15.101621621621621,7.9,7.9,12.7,12.7,13.466666666666667,15.472647058823528,12.7,12.7,12.7,12.7,12.7,7.9,15.102903225806452,7.9,12.5,14.0,14.0,14.333333333333334,14.0,14.0
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.466666666666667,9.466666666666667,9.466666666666667,9.466666666666667,9.86709923664122,9.6,9.6,9.6,9.6,9.6,9.764580152671757,9.6,9.6,9.933333333333334,9.933333333333334,9.933333333333334,9.933333333333334,9.883030303030303,9.933333333333334,9.933333333333334,9.885714285714286,9.933333333333334,9.799999999999999,9.933333333333334,9.933333333333334
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.4,1.4,1.4,1.4,1.418653846153846,1.4,1.4,1.4,1.4,1.4,1.4163725490196077,1.4,1.4,1.4,1.4,1.4,1.4,1.4152475247524752,1.4,1.4,1.4249999999999998,1.4,1.4,1.4,1.4
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.50017094017094,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.486160714285715,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666,5.476347826086957,5.566666666666666,5.566666666666666,5.720000000000001,5.566666666666666,5.566666666666666,5.566666666666666,5.566666666666666
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,27.5,,,,,,27.5,,,,,,,27.5,,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,35.73333333333333,,,,,,35.73333333333333,,,,,,,35.73333333333333,,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,35.425,,,,,,35.425,,,,,,,33.975,,,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,28.58888888888889,,,,,,28.605555555555554,,,,,,,28.64736842105263,,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,28.223529411764705,,,,,,28.241176470588236,,,,,,,28.283333333333335,,,,,,,
