item_code,item,unit,item_group,item_category,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,3.6809375,,,3.6790526315789474,,,,,,,,,3.6713999999999998,,,3.73,,,,3.6876923076923074,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,3.106705882352941,,,3.1263095238095238,,,,,,,,,3.0191463414634145,,,2.5799999999999996,,,,3.1564864864864868,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.85,,,2.85,,,,,,,,,2.85,,,2.85,,,,2.85,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.95,,,2.95,,,,,,,,,2.95,,,2.95,,,,2.95,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,27.08570093457944,,,27.123394495412843,,,,,,,,,27.07867924528302,,,28.403333333333336,,,,27.05,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.444999999999997,,,29.444999999999997,,,,,,,,,29.444999999999997,,,,,,,29.444999999999997,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.12512195121951,,,30.10425,,,,,,,,,29.736666666666665,,,26.99,,,,30.01921052631579,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,16.131150442477878,,,16.153893805309735,,,,,,,,,16.11697247706422,,,15.75,,,,16.106699029126215,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,15.82782178217822,,,15.820882352941176,,,,,,,,,15.814141414141414,,,15.548333333333334,,,,15.852079207920792,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,12.983750000000002,,,13.004269662921349,,,,,,,,,13.002403846153847,,,12.9475,,,,13.062100000000001,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.257567567567566,,,13.259705882352941,,,,,,,,,13.248375,,,13.233333333333334,,,,13.250897435897437,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,18.182479999999998,,,17.960655737704915,,,,,,,,,17.725163934426227,,,18.400000000000002,,,,17.564403669724772,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,4.795454545454546,,,4.798478260869565,,,,,,,,,4.862022471910112,,,4.841428571428572,,,,4.864367816091954,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,0.8338297872340426,,,0.8294791666666667,,,,,,,,,0.8253763440860216,,,,,,,0.8435483870967743,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,16.72720338983051,,,16.732946428571427,,,,,,,,,16.19640350877193,,,15.962857142857144,,,,16.328301886792453,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,8.276521739130436,,,8.252247191011236,,,,,,,,,8.219770114942529,,,8.125,,,,8.20186046511628,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,3.963980582524272,,,3.960467289719626,,,,,,,,,3.9534653465346534,,,3.9539999999999997,,,,3.9670000000000005,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,4.003495145631068,,,4.00704081632653,,,,,,,,,4.011224489795918,,,3.9560000000000004,,,,4.01258064516129,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,2.7952892561983473,,,2.7916949152542374,,,,,,,,,2.7989473684210524,,,2.72625,,,,2.8229591836734693,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,14.755666666666666,,,14.726803278688525,,,,,,,,,14.589920634920635,,,14.698571428571428,,,,14.705,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,19.775897435897434,,,19.726478873239436,,,,,,,,,19.75111111111111,,,19.791666666666668,,,,19.725454545454546,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,9.700000000000001,,,9.708035714285714,,,,,,,,,9.720535714285715,,,9.5125,,,,9.746666666666668,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.963230769230769,,,4.952063492063492,,,,,,,,,4.921290322580645,,,4.766666666666667,,,,4.931228070175439,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,9.836702127659574,,,9.832282608695651,,,,,,,,,9.835172413793103,,,9.7,,,,9.825128205128205,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,14.645357142857142,,,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,0.9966666666666667,,,0.9966666666666667,,,,,,,,,0.9966666666666667,,,,,,,0.9966666666666667,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,15.7475,,,15.193565891472868,,,,,,,,,16.02530303030303,,,14.459999999999999,,,,15.832559999999999,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.153157894736841,9.935148514851486,9.78798245614035,9.836666666666668,9.855862068965518,9.871067961165048,9.841186440677966,9.789310344827586,9.81344827586207,9.846017699115045,9.865517241379312,10.002566371681416,9.939830508474577,9.95008547008547,9.975044247787611,10.003391304347828,9.991025641025642,9.882436974789917,9.896475409836066,9.911393442622952,9.92225,9.837317073170732,9.770163934426229,9.80917355371901,9.810666666666668,9.703153153153153,9.734684684684684
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,27.6925,,,27.656,,,,,,,,,27.695,,,,,,,27.69333333333333,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,33.996,,,33.99666666666667,,,,,,,,,33.995000000000005,,,,,,,33.995000000000005,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,32.99545454545455,,,32.996,,,,,,,,,32.99666666666667,,,,,,,32.995714285714286,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.368666666666666,,,28.371875,,,,,,,,,28.428421052631577,,,,,,,28.46090909090909,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.158461538461538,,,28.223125,,,,,,,,,28.241666666666667,,,,,,,28.247999999999998,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.5223529411764702,,,3.456875,,,,,,,,,3.423529411764706,,,,,,,3.3556250000000003,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.279999999999994,,,28.375,,,,,,,,,28.279999999999994,,,,,,,28.279999999999994,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,30.905833333333334,,,30.89818181818182,,,,,,,,,30.89727272727273,,,,,,,30.89727272727273,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,4.935227272727272,,,4.949285714285715,,,,,,,,,4.902077922077922,,,4.931666666666667,,,,4.898169014084507,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,7.401000000000001,,,,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,12.393793103448276,,,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.5986021505376344,,,3.6007865168539324,,,,,,,,,3.5952873563218395,,,3.5442857142857145,,,,3.601882352941176,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,7.601864406779661,,,7.584385964912281,,,,,,,,,7.622410714285714,,,7.46125,,,,7.661047619047618,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,12.241960784313726,,,12.276565656565658,,,,,,,,,12.106442307692307,,,12.596666666666666,,,,12.069895833333334,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.8556842105263156,,,1.8656989247311826,,,,,,,,,1.8550549450549452,,,1.5779999999999998,,,,1.8732558139534883,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,15.786260869565217,,,16.401391304347825,,,,,,,,,16.420265486725665,,,14.8925,,,,16.38607476635514,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,22.040169491525422,,,22.05096774193548,,,,,,,,,22.247118644067797,,,16.1725,,,,22.12709090909091,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,26.025419847328244,,,26.580149253731342,,,,,,,,,26.114890510948904,,,24.04625,,,,26.131166666666665,
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,34.00571428571429,,,32.93,,,,,,,,,33.53333333333334,,,,,,,33.71909090909091,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,22.26614035087719,,,22.445438596491226,,,,,,,,,21.59333333333333,,,21.99,,,,22.17968253968254,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,48.39051948051948,,,51.950125,,,,,,,,,50.13802469135803,,,49.04600000000001,,,,52.502399999999994,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.598571428571425,32.524571428571434,32.22125,31.758048780487805,31.98488372093023,33.117179487179484,33.13489361702128,33.496956521739136,33.61268292682927,32.91731707317073,32.37047619047619,33.301500000000004,33.091521739130435,33.5009756097561,33.345,33.309999999999995,33.393055555555556,33.12428571428571,32.94975,32.24078947368421,32.24431818181818,32.4325,32.617948717948714,32.34177777777778,32.46488372093023,32.34875,32.04184210526316
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,46.8,,,,,,,,,,,,,,,,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,15.925833333333332,17.073,17.009661016949153,17.059152542372882,17.198196721311476,17.085789473684212,17.165625,17.21344262295082,17.198125,16.829298245614034,16.838070175438595,16.8925,16.978035714285713,17.012833333333333,17.110833333333332,17.11225806451613,17.091016949152543,17.05258064516129,17.25703125,17.203529411764706,17.240285714285715,17.155970149253733,17.119384615384615,17.22681818181818,17.218,17.30372881355932,17.239682539682537
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,7.42329268292683,,,7.426626506024096,,,,,,,,,7.365882352941177,,,5.823333333333333,,,,7.38987012987013,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.295714285714284,12.169893617021277,12.738556701030928,12.818080808080808,12.847227722772276,13.085494505494506,12.932970297029703,12.903267326732674,12.669791666666667,13.19193181818182,12.564565217391305,12.445643564356436,12.411530612244897,12.814421052631578,12.625051546391754,12.773571428571428,12.872121212121211,12.9051,12.864950495049504,13.159999999999998,12.698932038834952,12.557403846153846,12.52048076923077,12.611684210526315,12.719157894736842,12.545,12.551931818181817
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.822608695652175,15.360380952380952,15.038235294117646,15.09368932038835,14.786700000000002,15.17932584269663,15.1031,15.251562499999999,15.475053763440862,14.988817204301075,15.167676767676767,14.854800000000001,14.8157,15.307979797979797,14.785104166666665,15.480714285714285,15.413980582524271,15.443300970873787,15.428,15.576213592233008,15.257864077669902,15.022380952380951,15.098653846153846,15.382178217821782,15.4131,15.036923076923076,14.986136363636364
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.106363636363636,7.517804878048781,7.403223140495867,7.340256410256409,7.382212389380531,7.3748571428571426,7.381848739495799,7.379583333333334,7.45793388429752,7.431984126984126,7.511550387596899,7.469606299212598,7.43520325203252,7.4312195121951214,7.37873949579832,7.408083333333334,7.465737704918033,7.474758064516129,7.401311475409837,7.412000000000001,7.09208,6.946859504132232,6.903471074380165,6.948571428571428,6.93858407079646,6.964196428571428,6.954424778761062
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,,11.923636363636364,,,12.112222222222222,,,,,,,,,12.429,,,,,,,12.803999999999998,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,1.79,1.79,1.8566666666666667,1.99,1.99,1.9100000000000001,1.9100000000000001,1.99,1.99,1.96,1.96,1.96,1.96,1.96,1.845,1.79,1.79,1.79,1.79,1.79,1.79,1.77,1.77,1.79,1.79,1.77,1.77
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,6.9,,,,,,,,,6.9,,,6.9,,,,6.9,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.22264705882353,,,13.224117647058824,,,,,,,,,13.263061224489798,,,13.149999999999999,,,,13.275263157894738,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.809574468085106,,,30.81841584158416,,,,,,,,,30.82151515151515,,,30.644,,,,30.827473684210528,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,6.9,,,,,,,,,6.9,,,6.900000000000001,,,,6.9,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.256716417910448,,,13.258823529411766,,,,,,,,,13.264000000000001,,,13.300000000000002,,,,13.278571428571428,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.826129032258063,,,30.835052631578947,,,,,,,,,30.842857142857138,,,30.660000000000004,,,,30.844637681159416,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,9.546153846153846,,,9.795,,,,,,,,,9.76078947368421,,,7.55,,,,9.84,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,6.128045977011494,,,6.125555555555555,,,,,,,,,6.121477272727273,,,5.99,,,,6.127840909090909,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,30.04222222222222,,,30.222499999999997,,,,,,,,,30.18666666666666,,,,,,,30.18666666666666,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.3896590909090913,,,3.3823655913978494,,,,,,,,,3.384891304347826,,,3.3183333333333334,,,,3.408395061728395,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,2.843111111111111,,,2.830689655172414,,,,,,,,,2.8428865979381444,,,2.814285714285714,,,,2.8461956521739125,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,8.9825,,,8.973968253968254,,,,,,,,,8.973225806451614,,,8.873333333333333,,,,8.997857142857145,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,35.327422680412376,,,35.31463917525773,,,,,,,,,35.26183673469387,,,35.3,,,,35.260568181818186,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,10.867777777777778,,,10.43,,,,,,,,,10.98931818181818,,,11.32,,,,11.059761904761904,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,7.882151898734178,,,7.861585365853658,,,,,,,,,7.855625000000001,,,7.771428571428571,,,,7.882432432432432,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,4.879126984126984,,,4.892741935483872,,,,,,,,,4.89036496350365,,,4.97625,,,,5.003513513513514,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,16.74415254237288,,,16.744098360655737,,,,,,,,,16.70223300970874,,,16.305714285714284,,,,16.726636363636363,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,18.044084507042253,,,18.802916666666665,,,,,,,,,18.427042253521126,,,18.7,,,,18.480724637681156,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,19.65733333333333,,,19.668842105263156,,,,,,,,,19.226565656565654,,,19.284285714285712,,,,20.546923076923076,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,11.953717948717948,,,12.104810126582278,,,,,,,,,12.124375,,,10.91875,,,,12.126623376623376,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,10.9675,,,11.020227272727272,,,,,,,,,11.071904761904761,,,10.566666666666668,,,,11.083809523809524,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,10.52,,,10.50931818181818,,,,,,,,,10.543555555555555,,,10.566666666666666,,,,10.557073170731707,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,24.26723404255319,,,24.394347826086953,,,,,,,,,24.4835,,,22.7,,,,24.294615384615383,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,13.613222222222223,,,13.763823529411766,,,,,,,,,13.728446601941748,,,13.497142857142858,,,,13.62504854368932,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,14.31043103448276,,,14.226637168141592,,,,,,,,,13.576,,,13.775714285714287,,,,14.366909090909092,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,29.487894736842104,,,29.445199999999996,,,,,,,,,29.42535433070866,,,29.049999999999997,,,,29.410082644628098,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,4.902924528301887,,,4.861941747572816,,,,,,,,,4.8615306122448985,,,4.33,,,,4.884,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,4.2716666666666665,,,4.243636363636363,,,,,,,,,4.408571428571428,,,,,,,4.477692307692307,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,23.45548872180451,,,23.472773722627736,,,,,,,,,23.726524822695037,,,23.46,,,,23.884999999999998,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,23.47551470588235,,,23.475620437956202,,,,,,,,,23.726524822695037,,,23.46,,,,23.856153846153845,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,3.2892436974789914,,,3.2910434782608693,,,,,,,,,3.2877678571428572,,,3.254285714285714,,,,3.2907079646017694,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,56.810267857142854,,,56.902232142857144,,,,,,,,,56.87110091743119,,,55.925,,,,56.86571428571428,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,14.891880341880341,,,14.865862068965518,,,,,,,,,14.748461538461537,,,14.957142857142856,,,,14.811714285714286,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,2.783363636363636,,,2.778938053097345,,,,,,,,,2.831150442477876,,,2.765,,,,2.8296039603960397,
