item_code,item,unit,item_group,item_category,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-11,2023-12-12,2023-12-16,2023-12-17,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-23,2023-12-24,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2023-12-30,2023-12-31
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,47.8,47.8,47.8,,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,45.8,45.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,47.9,,,,47.9,,,47.9,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,21.225714285714282,,,18.99,21.178,,,,21.225714285714282,,,21.225714285714282,,,,,,,,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,19.8,,,,19.8,,,,19.8,,,19.75,,,,,,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,20.898,,,18.99,21.23,,,,21.197,,,21.407777777777778,,,,,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,22.9,22.9,22.9,22.2,22.9,22.9,22.9,22.2,22.9,22.9,22.9,22.2,22.9,22.9,22.2,22.9,22.9,22.9,22.9,22.9,22.9,,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,41.9,41.9,41.9,41.9,41.9,41.9,41.9,,,,,41.9,41.9,41.9,41.9,41.9,,,,,,,,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,,,,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.5,3.5,3.5,3.5,3.9,3.9,3.9,3.9
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,7.711428571428572,,,,7.535,,,,7.28625,,,6.915,,,,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.9,13.9,13.9,11.92388888888889,12.4,11.9,13.9,11.768888888888888,10.2,12.0,12.0,12.13421052631579,12.0,12.0,12.034210526315789,12.0,12.0,12.0,12.2,12.2,14.0,14.0,11.5,11.5
1402,HORLICKS (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,11.1,,,12.873030303030303,,,,,,13.3,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.1000000000000005,4.966666666666667,4.966666666666667,5.572222222222223,4.966666666666667,4.966666666666667,5.565,5.577999999999999,4.966666666666667,4.966666666666667,4.966666666666667,5.820645161290322,4.966666666666667,4.966666666666667,5.772857142857143,4.966666666666667,4.966666666666667,4.966666666666667,4.633333333333334,4.633333333333334,4.633333333333334,4.633333333333334,4.633333333333334,4.633333333333334
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,6.9222222222222225,,,,6.844444444444445,,,,6.844444444444445,,,6.844444444444445,,,,,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,12.9,12.9,12.9,11.1075,12.9,12.9,11.799999999999999,11.079,12.9,12.9,12.9,11.190833333333332,12.9,12.9,11.149166666666666,12.9,12.9,12.9,12.9,14.9,14.9,14.9,14.9,14.9
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,5.033333333333334,5.033333333333334,5.033333333333334,4.856236559139785,5.033333333333334,5.033333333333334,5.01125,4.844333333333333,5.033333333333334,5.6,5.6,4.8601086956521735,5.6,5.6,4.8601086956521735,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.033333333333334,5.6
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,37.5,,,,37.5,,,,37.5,,,37.5,,,,,,,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,37.5,,,,37.5,,,,37.5,,,37.5,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.5,15.2,15.2,17.541875,16.9,17.8,18.29875,16.944,13.5,14.2,,16.958181818181817,,13.5,16.89815789473684,15.799999999999999,15.799999999999999,15.799999999999999,,,14.5,15.2,18.5,16.5
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.45,15.45,15.45,17.28258064516129,15.45,15.45,17.97375,16.72625,15.95,15.95,15.45,17.169473684210526,15.45,15.45,17.27583333333333,10.9,10.9,10.9,10.9,14.95,14.95,14.95,14.95,14.95
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.358999999999995,,,42.0,45.7225,,,,41.43363636363636,,,42.835,,34.9,34.9,,,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,4.52436170212766,,,4.714285714285714,4.654942528735632,,7.9,7.4,5.336956521739131,6.9,6.9,5.3724,5.7,4.95,4.95,4.95,4.95,4.95,4.9,5.0,5.0
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,4.333333333333333,4.333333333333333,4.333333333333333,3.950909090909091,4.333333333333333,4.333333333333333,4.333333333333333,4.0092,4.333333333333333,4.5,4.5,4.7225,4.5,4.5,5.1425,4.5,4.5,4.5,4.5,4.5,,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.866666666666667,6.866666666666667,6.866666666666667,5.452608695652174,6.866666666666667,6.866666666666667,6.4,5.553333333333333,7.2,7.533333333333334,8.200000000000001,6.499777777777778,8.4,8.733333333333334,7.172666666666666,8.733333333333334,8.7,8.7,8.7,8.7,8.5,8.7,8.7,8.7
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,5.396666666666666,,,7.0,4.13,,,,6.566666666666666,,,8.25,,,,,,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,39.8,,,,,,,,,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.0725,4.0725,4.0725,4.630123456790123,4.0725,4.0725,4.324285714285715,4.779736842105263,4.0725,4.0725,3.93,4.671046511627908,3.8225000000000002,3.2,4.519518072289157,3.4633333333333334,3.8225000000000002,3.8225000000000002,3.8225000000000002,3.8225000000000002,3.8225000000000002,4.13,4.363333333333333,4.363333333333333
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.104807692307692,,,3.9555555555555557,4.104455445544555,,,,4.0776315789473685,,,4.082142857142857,,,,,,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,31.9,31.9,31.9,32.83779411764706,31.9,31.9,33.549,32.58709677419355,31.9,31.9,31.9,32.835671641791045,31.9,31.9,32.86685714285714,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.0,,,,45.0,,,,,,,45.0,,,,,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.9,10.9,10.9,18.23730769230769,14.7,14.7,16.86,17.254074074074076,13.899999999999999,14.933333333333332,14.933333333333332,17.36148148148148,15.45,10.9,17.576296296296295,12.9,14.399999999999999,10.9,15.899999999999999,15.899999999999999,13.899999999999999,13.899999999999999,10.9,14.399999999999999
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.9,14.9,14.9,19.10571428571429,14.9,16.5,18.6,17.55076923076923,,13.9,,17.89642857142857,15.5,14.9,18.438,14.9,14.9,14.9,14.9,14.9,17.5,17.5,14.9,14.9
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.9,11.9,11.9,12.21125,11.9,11.9,11.384285714285713,12.42423076923077,11.9,11.9,10.63,12.35125,10.1975,10.1975,12.695540540540541,11.138,10.4475,10.4475,10.6975,10.6975,10.6975,10.6975,10.6975,11.296666666666667
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.463333333333333,8.463333333333333,8.13,8.854255319148935,8.0725,8.0725,8.342727272727272,8.748292682926829,7.596666666666667,8.93,8.93,8.912717391304348,8.596666666666666,8.596666666666666,8.946022727272727,7.9225,7.9225,7.9225,7.4225,7.4225,7.445,5.99,7.93,7.93
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,6.206896551724138,,,6.5,6.111481481481481,,,,6.020689655172413,,,5.9883999999999995,,,,,,,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7430645161290321,1.7333333333333334,1.7333333333333334,1.8326666666666667,1.7351351351351352,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7446341463414634,1.7333333333333334,1.7333333333333334,1.7429268292682927,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.8,1.8,1.8,1.7342424242424241,1.8,1.8,1.8263636363636364,1.7141573033707866,1.8,1.8,1.8,1.720618556701031,1.8,1.8,1.7212500000000002,1.7666666666666666,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5,1.5,1.5,1.4060000000000001,,1.5,1.5,1.4060000000000001,,,,1.4522222222222223,,,1.435,,,,,,,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,0.99,,,,0.99,,,,,,,,,,,,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.498,,,1.79,1.4000000000000001,,,,1.5225,,,1.4333333333333333,,,,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.493941605839416,,,1.3693333333333333,1.493790322580645,,,,1.469236111111111,,,1.4680985915492957,,,,,,1.3,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,5.9,5.9,5.9,7.085662650602409,6.7,6.7,6.495,7.173857142857143,6.7,6.7,6.7,7.058717948717949,6.7,6.7,7.059240506329115,6.7,6.7,6.7,7.3,7.3,6.7,6.7,6.7,6.7
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,6.9,6.9,6.9,6.637191011235956,6.9,6.9,6.9,6.592716049382716,6.9,6.9,6.9,6.65060606060606,6.9,6.9,6.6564077669902915,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
1493,BIHUN KERING TEMPATAN (CAP JASMINE),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.0788607594936708,,,3.412857142857143,3.0615714285714284,,,,3.0862962962962963,,,3.072926829268293,,,,,,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,4.0,,,4.0,4.0,,,,4.0,,,4.0,,,,,,4.0,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.0787817258883248,,,2.054,2.078994708994709,,,,2.073137254901961,,,2.064,,,,,,2.0,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,1.948962962962963,,,,,1.8,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,1.9561417322834647,,,,,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,1.9,,,1.9208695652173913,,,,,1.9,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,67.29230769230769,,,,67.29230769230769,,,,67.3146153846154,,,67.3146153846154,,,,,,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,34.60906976744186,,,33.12,35.031142857142854,,,,34.64,,,34.720512820512816,,,,,,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,37.22451612903226,,,39.2,37.29548387096774,,,,37.451875,,,37.980312500000004,,,,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,8.0625,,,8.6,8.136363636363637,,,,8.13939393939394,,,8.13939393939394,,,,,,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,7.1,,,,7.1,,,,7.2,,,7.2,,,,,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,4.075258620689655,,,,,,4.2,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,4.075806451612903,,,,,3.2,,,,
1538,SABUN PENCUCI AXION PASTE (LEMON),350 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,4.4,,,4.121263157894737,,,,,,4.19,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,2.7,,,2.863030303030303,,,,,,,,,
1540,SABUN PENCUCI GLO (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,7.0,,,6.169701492537314,,,,,,5.39,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.2904545454545453,,,1.44,1.2858503401360544,,,,1.2932894736842104,,,1.2928947368421053,,,,,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.3743023255813953,,,1.2399999999999998,1.3754651162790696,,,,1.3542857142857143,,,1.3557446808510638,,,,,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,1.8,,,1.8067605633802817,,,,,1.9,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,13.9,13.9,13.9,15.699655172413793,14.5,14.5,15.57,15.471111111111112,14.2,14.2,14.2,15.513333333333332,14.2,14.2,15.547741935483872,14.633333333333333,14.2,14.2,14.2,14.2,14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,12.9,12.9,14.393846153846154,12.9,12.9,14.793333333333331,14.22090909090909,12.9,12.9,12.9,14.261199999999999,12.9,12.9,14.283181818181818,13.7,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,11.2,11.2,11.2,14.017777777777777,11.2,11.5,12.745,13.454285714285716,11.2,11.2,11.2,13.675,11.2,11.2,13.675,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,13.575000000000001,13.799999999999999,13.799999999999999,14.53,14.333333333333334,14.333333333333334,14.6225,14.504489795918367,13.799999999999999,14.25,13.799999999999999,14.6022,13.799999999999999,13.799999999999999,14.517021276595747,14.280000000000001,13.975,13.975,13.975,14.333333333333334,14.333333333333334,13.975,14.333333333333334,13.975
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,48.53857142857142,,,,48.25428571428571,,,,47.068,42.9,42.9,47.29777777777778,42.9,42.9,46.4,,,49.9,49.9,49.9,49.9
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.7,31.7,31.4,34.60697674418604,33.9,33.6,34.85,34.56944444444444,35.266666666666666,35.95,36.25,35.002558139534884,33.93333333333333,33.9,35.441538461538464,32.5,32.7,32.7,33.4,33.4,33.4,33.9,33.9,32.4
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.9,6.9,,7.3335897435897435,7.2,7.2,6.7975,7.150882352941176,7.99,6.9,6.9,7.1872727272727275,6.9,5.9,7.4643749999999995,6.2,5.7,5.9,5.9,5.9,5.9,5.9,5.945,5.945
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.9,7.95,7.95,7.590714285714285,7.95,7.95,6.95,8.05421052631579,6.900000000000001,6.9,,7.666875,,6.9,8.573076923076924,8.0,7.45,6.9,7.45,7.45,7.45,7.45,7.45,7.2
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.263333333333333,6.263333333333333,5.596666666666667,6.599367088607595,5.766666666666667,5.766666666666667,6.2780000000000005,6.843478260869565,6.945,4.9,4.9,6.490810810810811,4.9,4.9,6.588783783783784,5.966666666666666,4.9,4.9,5.5,5.2,5.2,5.2,5.5,5.2
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.2,6.2,5.433333333333334,6.638615384615385,5.263333333333334,5.263333333333334,6.153333333333333,6.889818181818182,5.263333333333334,5.263333333333334,5.263333333333334,6.863559322033898,4.9,4.9,6.73625,5.2,4.9,,4.5,4.7,4.7,4.7,4.5,4.7
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.0,13.0,13.0,11.276041666666666,11.45,11.75,11.18,11.6345,9.9,9.9,9.9,11.563555555555556,9.5,9.5,11.394893617021278,9.5,9.5,8.9,8.9,7.9,7.9,7.9,,
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.425,3.425,3.425,4.040843373493976,3.675,3.675,3.6689999999999996,4.0697368421052635,3.675,3.675,3.675,4.005764705882353,3.675,3.675,4.033214285714286,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,9.13,9.13,9.13,8.177333333333333,9.13,9.13,9.095,8.149310344827585,9.13,8.896666666666667,8.896666666666667,8.090344827586208,8.896666666666667,8.896666666666667,8.038620689655172,8.6725,8.896666666666667,8.896666666666667,8.896666666666667,8.896666666666667,8.896666666666667,8.896666666666667,8.896666666666667,8.896666666666667
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,80.0,80.0,80.0,61.163333333333334,,,39.0,61.43375,,,,58.94111111111111,,,58.94111111111111,,,,,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,10.966666666666667,10.966666666666667,10.966666666666667,12.348235294117647,10.966666666666667,10.966666666666667,12.509090909090908,12.346027397260274,12.1,12.1,10.966666666666667,12.306623376623376,11.633333333333333,11.633333333333333,12.444275862068967,11.24,11.633333333333333,11.633333333333333,11.633333333333333,11.633333333333333,11.633333333333333,11.633333333333333,11.766666666666666,11.766666666666666
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.96680412371134,,,5.877777777777777,5.968172043010752,,,,5.973141361256545,,,5.993368983957219,,,,,,5.7,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.425714285714285,,,,5.441395348837209,,,,5.457674418604651,,,5.457674418604651,,,,,,5.9,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.933940886699508,,,5.750909090909091,5.920680628272251,,,,5.906926829268293,,,5.914238095238095,,,,,,5.7,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.384047619047619,,,,5.400697674418605,,,,5.405111111111111,,,5.427333333333333,,,,,,5.9,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.233627906976745,,,6.355555555555556,6.2156666666666665,,,,6.219209302325581,,,6.215302325581395,,,,,,6.5,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,8.027860696517413,,,8.055555555555555,8.056302083333334,,,,8.063163265306123,,,8.093502538071066,,,,,,8.4,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,3.9160365853658536,,,3.8615384615384616,3.917402597402597,,,,3.9116091954022987,,,3.9051396648044694,,,,,,3.9,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.3933333333333335,,,,5.3933333333333335,,,,5.4399999999999995,,,5.4399999999999995,,,,,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.990888888888889,,,8.157142857142857,7.999768786127168,,,,8.01438202247191,,,8.027401129943504,,,,,,8.4,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,12.266666666666666,,,12.0,12.27,,,,12.245454545454544,,,12.20909090909091,,,,,,,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.910208333333333,,,5.8,5.922978723404255,,,,5.910652173913043,,,5.9410869565217395,,,,,,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,26.0,,,,26.0,,,,,,,,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,43.175,,,,43.56666666666666,,,,43.175,,,43.175,,,,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.6915686274509802,,,3.525,3.7312820512820517,,,,3.643214285714286,,,3.6457894736842107,,,,,,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,3.3859649122807016,,,3.3666666666666667,3.389473684210526,,,,3.388571428571429,,,3.3855072463768114,,,,,,3.4,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,3.2204597701149424,,,3.16,3.22144578313253,,,,3.230112359550562,,,3.225333333333334,,,,,,3.3,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,3.622906976744186,,,3.45,3.590232558139535,,,,3.5736470588235294,,,3.569397590361446,,,,,,3.3,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.85,,,2.85,2.85,,,,2.85,,,2.85,,,,,,2.85,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.95,,,2.95,2.95,,,,2.95,,,2.95,,,,,,,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.53743961352657,,,2.375,2.54419689119171,,,,2.5395391705069126,,,2.540093896713615,,,,,,2.4,,,
1593,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,2.25,,,,,,,,,,,,,,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,3.7737899543378997,,,3.596428571428571,3.7795169082125604,,,,3.760982142857143,,,3.7453982300884956,,,,,,3.9,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.899999999999995,29.65,29.65,31.018888888888892,29.65,29.65,30.0,31.05295774647887,29.566666666666663,29.65,29.65,31.010845070422533,29.65,29.65,31.01257142857143,29.65,29.65,29.65,29.65,29.65,29.82,29.65,29.65,29.65
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,25.3,,,25.3,25.3,,,,25.3,,,25.300000000000004,,,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.35,29.35,29.35,30.061395348837205,29.35,29.35,29.833333333333332,30.0280487804878,29.35,29.8,29.8,30.015476190476193,29.35,29.35,30.015476190476193,29.35,29.35,29.35,29.35,29.35,29.563333333333333,29.35,29.35,29.35
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.575,16.575,16.575,15.87425,16.575,16.575,15.797142857142857,15.75675,16.575,16.575,16.7,15.661666666666669,16.7,16.7,15.795333333333334,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
