item_code,item,unit,item_group,item_category,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.061,10.959691119691119,11.427272727272728,11.562000000000001,11.165454545454544,10.983636363636363,10.506,11.212,10.850260223048327,11.100909090909092,10.917499999999999,10.791428571428572,10.712666666666667,11.063076923076922,10.930194552529183,10.986153846153845,11.083947368421052,10.28375,10.513,10.542352941176471,10.616923076923078,10.57846153846154,10.718333333333334,10.96368,11.358333333333334
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,28.160000000000004,,,,,,,28.25,,,,,,28.0,,,,,28.433333333333334,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,34.415,,,,,,,34.338,,,,,,34.338,,,,,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,33.29833333333333,,,,,,,33.358,,,,,,33.14833333333333,,,,,33.0,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,28.73333333333333,,,,,,,28.75,,,,,,28.71666666666667,,,,,28.689999999999998,,,,29.7,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,28.560526315789474,,,,,,,28.530000000000005,,,,,,28.52916666666667,,,,,28.613636363636363,,,,28.65,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,3.3018181818181818,,,,,,,3.291578947368421,,,,,,3.2911764705882356,,,,,3.2733333333333334,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,28.7,,,,,,,28.433333333333334,,,,,,28.433333333333334,,,,,,,,,28.9,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,30.438888888888886,,,,,,,30.377777777777776,,,,,,30.410526315789472,,,,,,,,,30.444999999999997,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,5.293846153846153,,,,,,,5.168333333333333,,,,,,5.186153846153847,,5.2,,,5.2,,,,5.233076923076923,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,7.6000000000000005,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.910588235294117,,,,12.8188,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,3.6626530612244896,,,,,,,3.6652307692307695,,,,,,3.6673655913978496,,3.695,,,,,,,3.6736666666666666,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,8.136666666666667,,,,,,,8.05,,,,,,8.0575,,,,,8.1,,,,8.039,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,13.065555555555555,,,,,,,12.8075,,,,,,12.828999999999999,,,,,,,,,12.907692307692308,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,1.8977777777777776,,,,,,,1.8689999999999998,,,,,,1.87375,,,,,1.7,,,,1.88625,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,21.472934362934364,,,,,,,21.434357976653697,,,,,,17.39296875,,16.96941176470588,,,18.0,,,,18.961239669421488,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,20.54430769230769,,,,,,,21.154383561643836,,,,,,20.44344262295082,,19.464285714285715,,,20.6325,,,,20.500217391304346,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,26.807506053268764,,,,,,,26.629804400977996,,,,,,26.663103448275862,,26.066666666666666,,,32.519999999999996,,,,26.37854922279793,
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,19.9,,,,,,19.9,,,,,,,,,19.9,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,23.353076923076923,,,,,,,23.125,,,,,,22.261851851851848,,,,,20.8,,,,22.74076923076923,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,43.35666666666666,,,,,,,43.57333333333333,,,,,,43.33230769230769,,35.99,,,,,,,43.075714285714284,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.46666666666667,30.04423076923077,28.575,26.95,28.133333333333336,28.325,25.4,26.2,30.353548387096772,31.75,31.166666666666668,30.85,31.133333333333336,28.825,29.144193548387094,31.75,31.75,32.0,31.75,31.75,31.25,31.45,31.45,29.877391304347825,30.46666666666667
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,50.0,,,,,,,,,,,,,,,60.0,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,15.660909090909088,16.41559139784946,16.30636363636364,15.631666666666666,15.814545454545453,16.010714285714286,15.841111111111111,15.81142857142857,16.23295238095238,15.428,15.736153846153845,15.596153846153847,14.978181818181817,16.226999999999997,16.305092592592594,16.04111111111111,16.037647058823527,15.675555555555555,15.936153846153845,16.144,15.478181818181817,15.205454545454545,15.305833333333332,16.1009,15.168000000000001
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,9.871788617886178,,,,,,,9.773779527559055,,,,,,9.917874015748032,,8.558,,,,,,,9.860403225806452,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.314545454545454,13.562087912087911,10.841818181818182,10.450909090909091,10.378181818181817,10.246,9.445,10.246,13.065092936802975,10.035,9.834999999999999,10.44909090909091,10.32,10.724,13.014436363636365,10.345,11.962,10.608571428571429,10.286666666666667,10.37,10.614,10.915555555555555,10.915555555555555,12.709731800766283,10.394444444444444
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.168,19.967305389221558,15.82,15.285,17.515454545454546,16.674444444444443,24.698,17.387,19.13942196531792,16.516,18.48153846153846,17.105,19.686363636363637,19.786363636363635,18.55023529411765,20.268181818181816,16.129210526315788,19.40625,17.587500000000002,17.64090909090909,19.177272727272726,19.120833333333334,18.314545454545453,17.391314285714287,18.660714285714285
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.081538461538461,9.271963636363637,8.468571428571428,8.543076923076923,8.65846153846154,8.67909090909091,8.41,8.688333333333334,8.747220077220078,8.478,8.014545454545454,8.214545454545455,8.046666666666667,7.838333333333334,8.736956521739131,7.773846153846154,8.562857142857142,8.07,8.308,8.206428571428571,8.826363636363636,9.153636363636364,8.798461538461538,9.037165354330709,8.975384615384616
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,12.62857142857143,,,,,,,13.0,,,,,,12.825,,,,,,,,,13.575,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,1.9,2.867692307692308,1.9,1.9,1.9,,,,2.980833333333333,,,,,,2.9436363636363634,,,,,,,,,2.7422222222222223,1.9
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.900000000000001,,,,,,,6.9,,,,,,6.9,,6.9,,,6.900000000000001,,,,6.9,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.23086092715232,,,,,,,13.247065868263475,,,,,,13.19671794871795,,13.3,,,13.3,,,,13.17456989247312,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,30.777864077669904,,,,,,,30.816532663316583,,,,,,30.78733009708738,,30.846944444444446,,,30.874999999999996,,,,30.644936708860758,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.900000000000001,,,,,,,6.9,,,,,,6.9,,6.9,,,,,,,6.900000000000001,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.3,,,,,,,13.3,,,,,,13.3,,13.3,,,13.3,,,,13.3,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,30.9,,,,,,,30.9,,,,,,30.9,,,,,30.9,,,,30.899999999999995,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,7.508,,,,,,,7.564444444444444,,,,,,7.71,,7.0,,,7.5,,,,7.464444444444445,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,6.248333333333334,,,,,,,6.178,,,,,,6.281666666666666,,,,,6.8,,,,6.341428571428572,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,29.479615384615386,,,,,,,29.588214285714287,,,,,,29.499615384615385,,,,,,,,,29.599666666666668,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,3.4095744680851063,,,,,,,3.4115056818181815,,,,,,3.4135362318840583,,3.3867741935483875,,,3.742857142857143,,,,3.4017559523809524,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,2.893333333333333,,,,,,,2.813333333333333,,,,,,2.778,,2.75,,,,,,,2.775,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,8.9,,,,,,,,,,,,,9.0,,9.0,,,,,,,8.966666666666667,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,36.38732142857143,,,,,,,36.41620689655172,,,,,,36.46793103448276,,36.446666666666665,,,38.016666666666666,,,,36.516999999999996,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,14.5,,,,,,,14.5,,,,,,,,,,,,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,7.811896551724138,,,,,,,7.805762711864407,,,,,,7.811404958677685,,8.072926829268292,,,7.6571428571428575,,,,7.82313043478261,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,5.1214874551971326,,,,,,,5.127573529411765,,,,,,5.130017761989343,,5.247142857142856,,,5.328275862068966,,,,5.212284069097889,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,16.778,,,,,,,16.812142857142856,,,,,,16.72153846153846,,,,,16.49,,,,16.735,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,17.398333333333333,,,,,,,18.165555555555557,,,,,,17.683333333333334,,,,,,,,,18.085714285714285,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,18.085714285714285,,,,,,,17.683333333333334,,,,,,18.085714285714285,,,,,,,,,17.48,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,7.558,,,,,,,6.525714285714287,,,,,,7.988181818181818,,,,,,,,,7.7225,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,8.83,,,,,,,7.982857142857143,,,,,,9.315,,,,,,,,,7.796666666666667,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,10.590000000000002,,,,,,,10.590000000000002,,,,,,10.499,,,,,,,,,10.499,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,14.556363636363637,,,,,,,14.55181818181818,,,,,,14.508000000000001,,,,,14.9,,,,14.725714285714286,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,15.287692307692309,,,,,,,15.32,,,,,,15.332500000000001,,,,,15.45,,,,15.253636363636362,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,29.586147308781868,,,,,,,29.60489010989011,,,,,,29.587027777777777,,29.701363636363634,,,30.595454545454547,,,,29.520550458715594,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,5.327777777777778,,,,,,,5.25625,,,,,,5.1925,,,,,5.75,,,,5.26,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,4.351999999999999,,,,,,,4.342272727272728,,,,,,4.326,,,,,5.0,,,,4.0964285714285715,
2004,BERAS SUPER SPECIAL CAP FAMILI 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,27.2,,,,,,,27.2,,,,,,27.2,,,,,,,,,27.2,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,24.967388392857142,,,,,,,24.707393258426965,,,,,,24.667133182844243,,24.91679487179487,,,26.81,,,,24.559715639810427,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,24.92143181818182,,,,,,,24.666583710407238,,,,,,24.63915909090909,,24.892658227848102,,,26.636875,,,,24.544363207547168,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,3.3230769230769233,,,,,,,3.335,,,,,,3.335714285714286,,,,,3.15,,,,3.3423076923076924,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,56.88960674157303,,,,,,,56.89977272727273,,,,,,56.92,,57.5,,,57.8,,,,56.84505882352941,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,16.06722222222222,,,,,,,15.89529411764706,,,,,,15.75125,,,,,12.99,,,,15.892,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,2.9883333333333333,,,,,,,2.875,,,,,,2.8499999999999996,,2.8,,,,,,,2.8333333333333335,
