item_code,item,unit,item_group,item_category,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-14,2026-02-15,2026-02-16,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,18.078439153439152,,,18.08986338797814,,,,,,,,18.13310734463277,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,4.9624070021881845,,,4.95728285077951,,,,,,,,4.966682577565632,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.0391666666666666,,,1.0398958333333332,,,,,,,,1.053159268929504,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,17.69096514745308,,,17.554934036939315,,,,,,,,17.509547872340427,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,8.340251572327043,,,8.336860841423949,,,,,,,,8.336936026936028,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,3.938131021194605,,,3.939744094488189,,,,,,,,3.937530864197531,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,4.079907834101383,,,4.083581395348837,,,,,,,,4.08465,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,2.792004175365345,,,2.7889721627408997,,,,,,,,2.8001742919389976,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,,,14.755622222222222,,,14.783242630385487,,,,,,,,14.856072289156625,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,19.890877192982455,,,19.88412017167382,,,,,,,,19.88453333333333,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,9.823061224489797,,,9.824032258064516,,,,,,,,9.820633802816902,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,4.973293768545994,,,4.969791044776119,,,,,,,,4.963876923076923,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,9.947258064516129,,,9.94379679144385,,,,,,,,9.940735694822889,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,15.853732057416266,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.2048484848484848,,,1.2075757575757575,,,,,,,,1.2048387096774194,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,17.9,,,,,15.343075435203094,,,15.40342741935484,,,,,,,,15.58,,,,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.623598130841122,9.687755102040816,10.101210317460318,10.151892430278885,10.12447105788423,10.14178,10.077195121951219,10.064333996023858,10.105692007797272,10.095049309664693,10.083051181102363,10.11215264187867,10.12291750503018,10.111460000000001,10.132051792828685,10.217112299465242,10.06538961038961,9.992008639308855,10.016976744186046,9.985041666666666,10.024836065573771,10.031012145748987,10.006538461538463,9.961442885771543,10.025745526838966
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.08083333333333,,,28.108888888888888,,,,,,,,28.1225,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,34.599000000000004,,,34.857142857142854,,,,,,,,34.469,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,33.240833333333335,,,33.2625,,,,,,,,33.2625,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.568035714285713,,,28.566599999999998,,,,,,,,28.550652173913043,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.3942,,,28.392708333333335,,,,,,,,28.363095238095237,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.297741935483871,,,3.3040625,,,,,,,,3.2634375,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,27.923809523809524,,,27.977272727272727,,,,,,,,27.973333333333333,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,30.6309375,,,30.649047619047618,,,,,,,,30.656909090909092,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,5.105591397849462,,,5.117688022284122,,,,,,,,5.145900277008311,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,7.662142857142858,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.405913978494624,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.6205703422053235,,,3.621385767790262,,,,,,,,3.6204382470119523,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,8.004289215686274,,,7.986184538653367,,,,,,,,8.017956403269753,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,13.108120567375886,,,13.095907473309607,,,,,,,,13.091598513011153,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.7913165266106443,,,1.7909604519774012,,,,,,,,1.7884615384615385,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,,,18.130065934065936,,,18.22101098901099,,,,,,,,18.192416851441244,,,,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,,,18.43048888888889,,,18.83908256880734,,,,,,,,19.03710407239819,,,,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,26.803283582089552,,,26.825722222222222,,,,,,,,26.76447565543071,,,,,
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,33.095,,,30.113999999999997,,,,,,,,35.96,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,23.795555555555556,,,23.666608695652172,,,,,,,,23.781391304347824,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,48.71970588235294,,,48.966748768472904,,,,,,,,48.85527918781726,,,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.35,27.153846153846153,30.276712328767122,29.805205479452052,30.347846153846152,29.972816901408446,30.377656249999998,30.083235294117646,30.416811594202894,30.8331746031746,31.10132352941176,31.05584615384615,30.54328125,30.75260869565217,30.663666666666664,31.39035714285714,31.66,31.937142857142856,32.051568627450976,31.320535714285715,31.784642857142853,31.525555555555552,30.888906249999998,30.988970588235293,31.437692307692306
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,62.29600000000001,,,67.03333333333333,,,,,,,,63.6625,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,16.80104895104895,17.003286713286712,16.885342019543973,17.038611111111113,16.943749999999998,17.013413173652694,16.897774566473988,16.893668639053253,17.10058823529412,17.13186495176849,16.99269113149847,17.052059701492535,17.13824773413897,17.09396449704142,17.04279411764706,17.129282296650718,17.145599999999998,17.261036036036035,17.275984555984554,17.322393822393824,17.38826923076923,17.27280821917808,17.257725856697817,17.25495327102804,17.192896341463413
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,8.560404984423675,,,8.541083591331269,,,,,,,,8.840372881355933,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.05307692307692,13.870404624277457,13.689954648526076,13.648627906976744,13.394942791762015,13.170527522935778,13.002840646651272,12.905228310502283,12.892385321100917,12.857201834862385,13.08116591928251,12.873640449438204,12.751013513513513,12.715759637188208,12.725969498910676,12.99231707317073,12.74739952718676,12.767464788732395,12.761550561797753,12.762406181015452,12.746988505747126,12.614374999999999,12.846481481481483,12.889574468085106,12.696732186732186
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,28.095474860335198,28.535851063829785,27.301788079470196,27.084977777777777,26.72125813449024,26.247218683651802,25.904494623655914,25.720602150537633,25.780405982905982,25.522603036876355,24.80030172413793,24.35628997867804,23.735862068965513,23.386904761904763,23.383305263157894,23.178849557522124,22.84586698337292,22.595377128953768,22.78628959276018,22.74811659192825,22.961201814058956,22.44043577981651,21.883724137931036,21.95488262910798,21.74517412935323
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.472634146341464,6.45633484162896,6.925458333333333,6.999733059548254,7.084399185336049,7.094322709163347,7.1970495049504954,7.255366336633664,7.3597227722772285,7.483829365079365,7.687948207171314,7.7724612403100775,7.99080078125,8.066003937007874,8.104333333333333,8.41383116883117,8.523923705722071,8.616543535620053,8.720977995110024,8.836532663316584,8.877505882352942,9.096906779661017,9.079753086419753,8.970808080808082,8.779938650306748
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,12.137692307692308,,,12.191538461538462,,,,,,,,12.274375,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,2.701363636363636,2.8008333333333333,2.645625,2.6853125,2.606176470588235,2.6191666666666666,2.633529411764706,2.6747058823529413,2.6063157894736846,2.6376470588235295,2.60625,2.52,2.470625,2.4715151515151517,2.455,2.4940740740740743,2.61,2.5176666666666665,2.575,2.6550000000000002,2.5614285714285714,2.5814814814814815,2.5328,2.5303999999999998,2.5547999999999997
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.899344827586208,,,6.899383561643836,,,,,,,,6.8993893129771,,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.287361963190184,,,13.287039473684212,,,,,,,,13.287850877192984,,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.633496332518334,,,30.50870967741935,,,,,,,,30.51852601156069,,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.8981818181818175,,,6.898235294117647,,,,,,,,6.898750000000001,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,12.857142857142858,,,13.004285714285714,,,,,,,,13.265,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.6316,,,30.62833333333333,,,,,,,,30.62965517241379,,,,,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,,,7.559327217125382,,,7.603586626139817,,,,,,,,7.552798742138365,,,,,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,6.31014652014652,,,6.3013357400722025,,,,,,,,6.309346153846154,,,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,29.621830985915494,,,29.64159420289855,,,,,,,,29.566,,,,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.421424657534246,,,3.422263610315186,,,,,,,,3.416807228915663,,,,,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.812861035422343,,,2.8162889518413596,,,,,,,,2.81705298013245,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,9.106,,,9.051515151515153,,,,,,,,9.030285714285714,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,36.41004566210046,,,36.44401826484018,,,,,,,,36.51396226415094,,,,,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,12.271304347826087,,,12.077272727272726,,,,,,,,11.994375,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,7.571142857142857,,,7.597356321839081,,,,,,,,7.635654761904762,,,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,,,5.046160558464224,,,5.049614711033275,,,,,,,,5.071612349914237,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,16.982805194805195,,,16.86548051948052,,,,,,,,16.594974226804126,,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,18.84574712643678,,,18.791287878787877,,,,,,,,18.767923076923076,,,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,19.220538461538464,,,19.178984962406012,,,,,,,,19.154714828897337,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,10.735418326693228,,,10.689126984126984,,,,,,,,10.76628,,,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,11.488175675675675,,,11.52958904109589,,,,,,,,11.413000000000002,,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,10.795826446280993,,,10.805826446280992,,,,,,,,10.806680672268909,,,,,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,24.438953488372093,,,24.574814814814815,,,,,,,,24.377142857142854,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,13.283002364066194,,,13.264454976303318,,,,,,,,13.634475703324808,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,14.37216704288939,,,14.375671981776765,,,,,,,,14.589976798143852,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,29.564279379157426,,,29.558574660633482,,,,,,,,29.568835164835164,,,,,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,5.019900744416874,,,5.019121951219512,,,,,,,,5.0145052083333335,,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,,,4.157192982456141,,,4.133333333333333,,,,,,,,4.120508474576271,,,,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,24.904770642201836,,,24.994405204460968,,,,,,,,24.916963636363636,,,,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,24.851876138433514,,,24.91816029143898,,,,,,,,24.83374551971326,,,,,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,3.3009395973154363,,,3.301304347826087,,,,,,,,3.300358744394619,,,,,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,57.47807692307692,,,57.470590277777774,,,,,,,,57.47937716262976,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,15.1884555984556,,,15.134165029469548,,,,,,,,15.372266666666668,,,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.8632869080779946,,,2.8627653631284913,,,,,,,,2.858220064724919,,,,,
